代码,名称,所属板块,流通市值,总市值,数据状态,动态市盈率,filter,next_crawl_index,质押股数,净利润
600004,白云机场,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600006,东风股份,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600007,中国国贸,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600008,首创环保,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600009,上海机场,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600012,皖通高速,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600017,日照港,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600018,上港集团,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600020,中原高速,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600021,上海电力,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600022,山东钢铁,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600023,浙能电力,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600025,华能水电,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600026,中远海能,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600027,华电国际,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600028,中国石化,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600029,南方航空,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600030,中信证券,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600032,浙江新能,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600033,福建高速,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,
600035,楚天高速,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,569365839.58
600037,歌华有线,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,1716652.2
600038,中直股份,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,326451576.35
600039,四川路桥,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,5325258360.55
600054,黄山旅游,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,274752462.92
600056,中国医药,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,588710745.06
600057,厦门象屿,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,2104605388.36
600058,五矿发展,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,115063854.7
600059,古越龙山,沪市主板,0.0,0.0,基础数据已获取,0.0,False,2320,0.0,134515457.73
